gene	P1_1	P1_2	P1_3	P1_4	P1_5	P1_6	P2_1	P2_2	P2_3	P2_4	P2_5	P2_6	HYB_1_P1	HYB_2_P1	HYB_3_P1	HYB_4_P1	HYB_5_P1	HYB_6_P1	HYB_1_P2	HYB_2_P2	HYB_3_P2	HYB_4_P2	HYB_5_P2	HYB_6_P2
CG13425	462.442995795905	450.896565923871	439.035339870027	439.85177065931	450.673223945639	425.001127714114	488.80297771735	502.841710834568	527.379413986964	502.231016623097	510.530742738537	532.53656256839	459.527524289592	464.526618342995	481.428624383734	446.164006634147	423.746878419527	441.696777041589	483.159797021847	474.226804123711	487.553589512983	470.81524919889	525.134444142412	546.834033975719
CG13432	335.001009847316	331.788048288229	362.81048943036	369.426065806555	329.540413570754	338.706482492974	325.640851286008	322.342829616427	325.470303772828	300.052669959745	320.238006877409	323.492067459859	305.307895183885	300.006774346517	322.033584164288	411.582905815999	368.625333259264	365.784058128599	342.379961798052	288.659793814433	360.649208703534	331.381502320757	343.143406622158	324.851901371714
CG13506	158.743526357015	121.702170448478	171.010946927953	165.032666760215	167.646494684373	131.795458155923	164.870630373031	144.792205986241	132.048884529698	160.742501764149	176.637470093316	144.346081616558	176.922011055277	251.618584935789	164.491974645068	140.019555273482	139.957048258482	147.065234329786	176.931756655888	206.185567010309	168.537043288439	144.141899370122	169.024754948836	144.829806028223
CG13551	315.623865784957	335.1797481204	323.708131087934	352.128524263773	346.469422347705	342.040593785609	400.644174326175	434.867994223381	392.066032929956	451.507827177521	349.751000633648	394.562294401798	326.444595619693	367.750239521538	301.645846461801	407.175510613686	289.818749162949	323.944374767314	427.443306344152	474.226804123711	389.741912604514	498.701998574516	367.68672720377	381.700984111764
CG1363	382.512276538676	347.748988674915	375.927103304718	335.007488246938	356.002262241522	335.568495394023	339.479733213692	352.971950113516	392.066032929956	318.448756272753	341.601890417373	347.753972519349	418.036964174858	541.947721400161	434.166141527968	426.500243423827	462.504214860338	446.707517563898	334.724260788903	309.278350515464	363.658798762256	420.836399668546	367.68672720377	388.739441974818
CG13676	662.362953285432	686.519948382319	609.056353675387	614.768746872543	609.77303458728	633.088897213271	468.300930417077	435.52316257626	409.3678645247	444.899524327217	456.570418333472	411.962246515169	568.342389496156	503.237169871578	567.149794269192	533.633849880051	678.253387714183	633.107064993814	360.243264152733	268.041237113402	405.793059584366	369.408887832975	466.786172571033	440.174326358673
CG1371	348.602274429548	367.899675913105	356.623407414154	350.186963478359	313.926279261915	327.527403452963	282.757402349603	304.325699912257	262.302295969375	282.906803104902	300.636093113936	350.204670000105	350.712659083027	232.263309171497	335.934314415984	231.896793721699	304.891046667709	313.421819670464	266.673585152023	226.80412371134	291.428637352925	220.196670394558	233.393086285517	257.174421919274
CG1374	718.444879850528	669.162425711798	603.364238220476	609.650086620087	589.228121023018	594.648555251127	551.84677316569	553.453466094464	544.191571102611	579.744623029364	547.972600488991	509.745075997354	603.570223555835	677.434651750201	571.783371019758	522.44584667418	596.001707045352	610.809269669537	564.820607786103	474.226804123711	584.863668078332	566.426961343895	631.6431938362	644.289604387233
CG13779	295.874084336784	270.537939554323	271.48915887115	241.636065021106	246.703322079651	271.82813244659	227.231024244696	220.136566567316	244.837239548265	249.150877734431	251.961678038346	231.345842183415	281.822672477433	416.138428932266	243.726137079735	320.722758568315	278.191548230706	251.789711246056	272.20270254752	226.80412371134	224.214459374798	320.154369455245	238.486983010002	253.925902905557
CG13849	918.923793418777	861.691269126194	903.561457646825	828.340433268115	903.647478210476	940.41550871674	920.200222993934	912.64951556033	1035.4982984628	819.250950657946	928.778318433309	887.887697278084	889.698520196117	948.408512450281	886.403232383141	1097.10237497576	1052.90763997535	1022.19106655115	920.385387988801	989.690721649485	926.452139743292	1197.68156084671	1057.21511109094	986.737650416582
CG13887	324.3808443516	326.002207398055	285.843189148749	303.766010154363	298.147785644562	325.958409903487	399.106520778654	399.325111079699	390.433784666301	406.857132243035	368.031437064752	398.483410371009	296.696646858186	425.816066814412	297.938985061349	358.016102587887	305.321683739273	306.40678293923	502.29904954472	515.463917525773	491.566376257946	534.194225052586	487.624840989383	501.354767783679
CG13900	761.298179219205	800.840183901955	860.994333375323	775.035764432195	802.566503474309	819.995253794513	1037.74529418217	977.019806230684	1035.66152328916	1031.43105298662	1103.43357252807	1058.21117219066	792.626266342779	696.789927514492	869.25899840605	665.516675549263	887.973641566124	827.774334285541	1003.32214892125	886.59793814433	1041.81975866097	918.089735937835	1188.26718136634	1086.62961008838
CG13921	184.082868592407	178.163997066379	178.682928628049	183.036230406783	177.014975269677	176.904022703337	194.086047775921	182.136802100339	178.078285564772	212.180102328677	166.285897656426	198.996635437429	152.262527213502	193.552757642915	202.023946324647	129.509612867967	183.451392486503	194.166195239496	199.473542960604	350.515463917526	219.198475943594	168.769158558987	209.312847224313	209.529476384756
CG1395	282.831775833273	228.241447529606	345.73414306563	300.059394109481	311.953967559746	249.666098560252	312.997922117506	283.032728443692	350.606927033116	294.515983787868	337.637458420266	293.103418698479	382.809130115179	348.394963757246	297.475627386292	229.862611320632	357.428769398585	292.126172450648	345.357178857165	247.422680412371	297.94941581349	233.958962294218	364.908238081324	251.218803727459
CG14026	885.945384774185	913.165301873256	803.330728984277	796.392933071752	788.267243633583	844.903026392433	237.140347106495	239.791617153683	257.242326352044	284.335625342806	256.807094923699	229.385284198809	814.154387157028	754.855754807367	845.16439930311	756.715853197124	864.719239701637	865.605425228978	310.481207593265	247.422680412371	252.805564932658	329.570674439223	260.251814469167	276.124116165957
CG1416	361.271945547244	351.140688507085	402.407814334083	410.375347826202	392.490028731651	329.880893777175	359.29837893729	358.704673201207	353.544973907695	352.204681643224	365.388482400014	324.227276704086	458.74468353271	387.105515285829	406.364681024576	362.762528190378	328.57608560376	302.899264573614	374.70403272557	371.134020618557	352.623635213608	353.835768051781	323.693982765032	272.33417731662
CG1417	199.361001410805	245.399458445293	222.734952583441	246.225208695721	244.073573143426	239.271516294979	153.76535475205	153.145602485447	126.172790780539	153.241185015155	141.8385670076	164.441800958762	200.015813383289	232.263309171497	201.56058864959	153.241740880421	151.153612119161	188.904917691071	172.253272705852	226.80412371134	181.077001866447	126.757951707393	136.609048520292	157.823882083091
CG14206	2821.61028538807	2638.14393416431	2774.28757606708	2821.44083225886	2961.26166149839	2763.97826159437	2724.03868462965	2926.30944813368	3071.56478254617	3038.56909168163	2828.40198371367	2854.32735583711	2705.49765578335	2612.96222817935	2700.44853022945	3543.88477305983	2905.07768477452	2951.32616764034	2927.45500255403	3175.25773195876	2852.08817898233	3653.88849935969	3063.28425749741	3052.79574314068
CG14235	482.192777244078	453.490218736708	472.198099476895	477.976964263809	478.285587776007	461.872476126783	469.838583964597	491.540056747407	521.176870585074	416.85888790836	507.887788073799	498.962007082026	455.221900126742	561.302997164452	496.256069985543	557.365977892506	477.145875293533	515.605199745655	554.613006440571	597.938144329897	485.547196140502	646.465553707706	522.819036540374	550.353262907246
CG1433	223.582431488753	214.076112936422	240.05878222882	233.693316353502	238.978434579489	206.322651755998	208.266630491943	187.050564746931	211.865824622432	215.752157923436	204.608740295126	229.630353946885	219.586832305333	348.394963757246	236.31241427883	211.894000111202	236.850389360508	241.267156149206	170.1266890922	247.422680412371	201.642533934382	198.466735816147	209.312847224313	186.519133370926
CG1440	192.094572387421	213.078554162254	236.841499580392	218.160830070187	167.153416758831	216.521109827587	198.699008418482	210.964209627011	221.659314204363	201.4639355444	202.846770518634	209.779704352757	172.224966513987	290.329136464372	202.95066167476	172.566473690563	171.393554482695	180.386658803145	207.129243969753	247.422680412371	204.150525649984	204.98571618967	223.205292836546	195.181850740838
CG14425	305.003700289241	336.576330404235	345.239176504333	303.236493576523	311.132171017175	341.452221204556	335.208473359469	307.273957500212	248.917860207403	334.34440366943	316.273574880302	292.858348950403	377.329244817007	309.684412228663	312.303072988101	225.794246518497	391.449098052185	327.702430159046	304.952090197768	268.041237113402	285.409457235481	186.153106221715	307.023048030352	291.013161645494
CG14472	691.614988071877	667.965355182797	758.041288625644	651.128885217574	579.859640437715	702.320737583868	698.607261756814	613.073786206446	649.798033761097	759.776225005211	708.972588815941	691.586829069487	718.256394439012	454.848980460849	784.464543870705	395.309446607458	779.453099531854	675.197285381215	649.458635609472	659.79381443299	664.116206291347	437.858181754967	702.494666458589	608.555895236345
CG14478	479.025359464654	500.57499287743	503.628476119225	458.737861935613	449.52270878604	475.797293878376	418.412615319745	403.092329108753	418.345229974803	437.219604798485	422.652500136002	444.311453261155	433.693779312494	329.039687992955	442.043222003929	313.264089764401	412.550314558849	421.403277926235	358.11668053908	371.134020618557	367.169987164098	315.446216963256	440.853607428198	380.618144440525
CG14479	770.427795171663	656.99220866695	723.888595896183	593.764589284879	682.255489641994	647.209839158549	892.180758350228	804.05536107065	937.073728164395	811.749633908952	911.378866890451	775.40068291136	850.556482352029	474.204256225141	815.509508099492	521.767785873824	872.040069918235	742.842282432394	901.671452188659	814.432989690722	889.333862352386	519.345436424006	837.25138889725	772.064685593441
CG1448	2082.48403062483	2189.04297403394	2096.67835365212	2191.31610462895	2130.58971626817	2071.85598208209	2459.56227445612	2365.32154598111	2146.40646670646	2516.33456372788	2433.72075377948	2353.89493026663	2445.20310412017	2303.27781595068	2454.86896244949	1888.06029859085	2269.8880042168	2302.43527000125	2480.44712696427	2061.85567010309	2435.76155419243	1910.78558059488	2250.57618918177	2206.28583014956
CG14480	226.56353057527	197.317125530402	210.360788551027	198.215705638204	209.558118355467	207.891645305473	228.426977003879	216.533140626482	249.4075346865	208.786649513656	241.610105601456	195.320589216294	238.375010470495	193.552757642915	216.851391926456	289.192931351768	194.217319275617	202.934991153538	236.476097838158	226.80412371134	218.696877600474	262.932208398765	218.574477632468	223.335682193054
CG1449	786.637521454598	796.65043705045	696.665435024873	606.119976101152	671.079056663036	775.671186021837	806.755561265755	704.633563521274	827.876319325868	848.899012094444	767.998576328421	691.096689573336	587.521988039759	435.493704696558	625.532861326315	327.164336171696	797.539856537566	711.775691194075	687.737140655217	371.134020618557	721.298417407068	361.803410730531	875.687155091095	816.190402196432
CG1453	339.100021091276	322.211484056218	363.800422552953	338.008082188033	359.782526337346	316.348324412951	421.829623203124	394.083764256668	413.285260357472	437.398207578223	397.324184598931	389.170759944134	379.286346709211	483.881894107286	394.317381473107	205.452422507821	406.521395556945	329.957263394085	403.625569871244	453.60824742268	426.3585916523	305.667746402972	443.169015030237	400.379968440638
CG14548	371.89211104296	409.398120918488	338.55712792683	368.543538176821	352.386357454212	337.725861524552	308.214111080776	284.998233502329	268.994513850361	320.770592409346	288.963043344677	313.199138040682	329.57595864722	309.684412228663	285.428327834822	365.474771391801	271.301355085673	365.282984076368	258.592567420144	206.185567010309	216.690484227992	249.169916499105	209.312847224313	238.22472767259
CG14641	326.802987359395	325.204160378721	311.828933616817	305.53106541383	298.47650426159	300.462264724514	226.889323456358	232.912349448455	256.262977393851	213.966130126056	220.02597583943	215.171238810422	322.921812213725	290.329136464372	281.72146643437	318.010515366892	320.393981244033	326.700282054584	261.995101201988	206.185567010309	214.684090855511	208.607371952739	226.4468634794	226.313491288961
