gene	P1_1	P1_2	P1_3	P1_4	P1_5	P1_6	P2_1	P2_2	P2_3	P2_4	P2_5	P2_6	HYB_1_P1	HYB_2_P1	HYB_3_P1	HYB_4_P1	HYB_5_P1	HYB_6_P1	HYB_1_P2	HYB_2_P2	HYB_3_P2	HYB_4_P2	HYB_5_P2	HYB_6_P2
CG7266	288.116399025206	264.422140204969	296.042118719618	362.495921920878	281.598768094503	281.231291854038	164.649707746769	236.321824740376	184.92841559525	178.016870354872	187.713563948815	230.785004833624	257.10137169904	300.409634659435	278.948812892834	321.541594507844	282.926592674626	350.051223091819	227.940031460238	311.606835269047	261.678244980897	272.961131989115	298.106730002981	186.919769880994
CG7272	94.7049274573594	122.469201779143	102.605507056231	156.248242207275	109.312601960735	142.007880045108	77.243072770089	75.5749997900695	85.5395754956	83.5810915690559	78.4791171311428	109.319212815927	90.6176965824484	106.122968765561	89.9834880299465	90.2572896864123	103.0661159029	80.2869777733531	83.5027838022654	100.406646920026	125.150464990864	57.9008461795092	105.214140001052	86.0424337547435
CG7275	330.800309991903	342.357086791697	329.68326857412	329.996287541765	285.163309462788	309.075974215824	321.168565728265	352.683332353657	319.347748516907	336.495303719576	318.158582964093	364.397376053091	219.168382431968	375.512043324294	341.937254513797	338.464836324046	311.219251942089	359.685660424622	338.524799198373	235.436275536613	332.217597975748	341.890710774245	284.467860002845	308.565969327356
CG7280	624.252197887947	569.203449178065	607.222754873762	777.491253223401	748.553687339818	519.303326047308	451.262161972626	410.264284574663	410.58996237888	436.358426113772	442.240430320089	506.583803179689	539.49140290946	636.737812593368	625.385241808128	662.826971134591	638.605737751299	571.643281746274	437.825406963229	552.236558060144	562.039360958971	518.350432464177	506.586600005066	373.839539761989
CG7281	97.372671892778	114.119028930566	112.697852012582	136.248467204744	99.8071583119758	139.22341180893	115.864609155134	130.756745668533	131.160682426587	150.880152312971	118.779204306595	112.177231451638	113.798967801214	112.653612997288	101.23142403369	101.539450897214	103.0661159029	154.150997324838	119.612095716759	150.609970380039	141.078705989701	60.6580293309144	111.059370001111	97.9103556519494
CG7288	509.539187164948	478.74324331847	481.068442919379	454.994881307585	470.5194606136	494.243111921701	452.278518193285	410.264284574663	398.370023022366	462.409675433998	417.848272292842	422.986758085156	391.974222426405	463.675740452606	440.919091346738	451.286448432062	367.804570477014	456.030033752645	388.175103080801	415.475780358729	350.421301974419	416.334655862185	389.682000003897	326.367852173165
CG7289	448.181065150321	567.811753703302	560.125145077459	524.994093816445	407.545896440568	459.437258969468	320.152209507606	315.495634044258	302.239833417787	294.16202357421	276.797967178761	260.794200508584	512.095355105464	718.370865489953	744.613363447807	417.439964799657	466.828877913133	359.685660424622	324.983807230438	354.885562389747	332.217597975748	399.791556953754	448.134300004481	474.71687588824
CG7292	286.782526807497	278.339094952599	299.406233705068	263.74703284588	228.13064757023	286.800228326395	304.90686619772	268.711110364691	242.76946188275	269.19624297566	288.463781887444	287.230872888907	297.141749258726	251.429802921484	274.449638491337	270.771869059237	323.34467734243	192.688746656047	203.114879519024	230.242828282129	236.648151982725	308.804512957382	315.642420003156	136.481101817869
CG7314	225.42440479287	200.404148365871	225.395704025164	207.497665651261	280.410587638408	253.386609492252	220.549299883017	158.347618607765	210.182956932046	229.033900273647	207.863607536541	192.91625791046	181.235393164897	179.592716372488	258.702528086096	200.258361491727	254.633933407164	211.957621321652	221.169535476271	221.587082857989	177.486113987044	193.002820598364	179.253720001793	210.655613675406
CG7324	222.756660357451	207.362625739686	154.749289330709	171.248073459174	211.496121184901	245.033204783716	300.841441315084	265.112300850879	283.502593071131	295.247492295886	275.73743856888	246.504107330032	297.141749258726	251.429802921484	200.213260866631	267.951328756537	240.487603773432	260.129807985664	345.295295182341	218.124784688333	250.300929981728	201.274370052579	257.190120002572	207.688633201105
CG7326	181.406621608463	176.7453252949	168.20574927251	182.497946898097	196.049775255667	153.145752989823	161.600639084792	184.738888375725	168.635163119897	212.751869448506	178.168806459892	190.772743933677	160.161510238746	222.041903878713	197.963673665882	152.309176345821	179.860476771727	160.573955546706	162.491903615219	169.652610313148	163.83333598804	157.159439630096	128.595060001286	178.01882845809
CG7332	577.566670268122	598.429054148088	613.950984844662	567.493615696823	636.864724466893	594.48396842413	605.748307512804	550.617855613363	545.823957924305	519.939517682828	538.748533819197	580.177783049234	604.820439980528	463.675740452606	564.646387387914	583.85184265898	513.309675281108	584.48919819001	557.437502679988	521.075874533239	562.039360958971	471.478318890289	568.935720005689	418.344246876511
CG7334	621.584453452528	580.337012976169	519.755765252056	477.494628185433	500.223972015974	605.621841368845	684.007736503552	650.184918828851	668.838014113215	623.059046242053	615.106593730579	588.751838956366	459.410647790087	476.73702891606	458.915788952727	411.798884194256	410.243559378208	500.990741305723	586.776318610514	630.138266877405	473.296303965449	573.494095492281	656.614170006566	474.71687588824
CG7337	133.387221770929	123.860897253906	132.882541925283	91.2489734490487	105.748060592451	169.852562406894	80.2921414320662	97.1678568729464	113.238104703699	82.4956228473798	65.7527738125792	84.3115497534602	225.490547309813	187.756021662147	128.226470442674	169.232418162023	135.400583637143	147.72803910297	142.180415663317	74.4394106476056	129.701390990532	154.402256478691	188.99577000189	172.084867509487
CG7338	88.035566368813	105.768856081988	84.1028746362551	44.9994937556952	73.6671882778869	111.378729447144	209.369381455768	155.948412265223	158.044549010918	173.674995468168	182.410920899413	122.894801335552	92.7250848750635	107.755629823493	107.980185635936	135.385934529619	137.421487870533	89.9214151061555	112.841599732791	128.105032277275	95.5694459930234	148.887890175881	109.110960001091	136.481101817869
