P1_1.x	P1_2.x	P1_3.x	P1_4.x	P1_5.x	P1_6.x	P2_1.x	P2_2.x	P2_3.x	P2_4.x	P2_5.x	P2_6.x	HYB_1_P1.x	HYB_2_P1.x	HYB_3_P1.x	HYB_4_P1.x	HYB_5_P1.x	HYB_6_P1.x	HYB_1_P2.x	HYB_2_P2.x	HYB_3_P2.x	HYB_4_P2.x	HYB_5_P2.x	HYB_6_P2.x	chrom.x	pos_start.x	pos_end.x	P_est.mean.x	P_p_value.x	H_est.mean.x	H_p_value.x	H_P_est.x	H_P_p_value.x	P_qvalue.x	H_qvalue.x	P_H_qvalue.x	Direction_parent.x	Direction_hybrid.x	Regulatory_class.x	Direction.x	trans_reg_diff.x	perc_cis.x	P1_1.y	P1_2.y	P1_3.y	P1_4.y	P1_5.y	P1_6.y	P2_1.y	P2_2.y	P2_3.y	P2_4.y	P2_5.y	P2_6.y	HYB_1_P1.y	HYB_2_P1.y	HYB_3_P1.y	HYB_4_P1.y	HYB_5_P1.y	HYB_6_P1.y	HYB_1_P2.y	HYB_2_P2.y	HYB_3_P2.y	HYB_4_P2.y	HYB_5_P2.y	HYB_6_P2.y	chrom.y	pos_start.y	pos_end.y	P_est.mean.y	P_p_value.y	H_est.mean.y	H_p_value.y	H_P_est.y	H_P_p_value.y	P_qvalue.y	H_qvalue.y	P_H_qvalue.y	Direction_parent.y	Direction_hybrid.y	P_H_ratio	Regulatory_class.y	Direction.y	trans_reg_diff.y	perc_cis.y	Gene	perc_cis_diff
716.289380909888	662.447045987185	713.192376915443	664.992518834163	798.457266495806	671.056844919042	699.253079813438	796.536505723907	637.066171786278	575.298422488307	623.590822609622	778.810078231115	727.048960952202	577.962014507826	587.142259395401	524.620496302272	670.940205485542	584.48919819001	708.645246321928	541.849663551175	682.638899950167	590.037194400712	514.380240005144	617.131938654712	0	0	0	0.027796021368349	0.205991798153252	0.00477428486522807	0.840541698212526	0.0230148049307062	0.474642301719574	1	1	0.563399650275481	Ambig	Ambig	Conserved	NA	0.0230217365031209	17.1761447509336	180.050512726354	190.56875523954	197.451177026393	181.695471611842	192.637538659265	175.740455787527	162.538329504965	164.162469003534	172.990730356372	140.070173165237	155.473530180006	165.418599836085	162.267618292664	211.809061191638	191.321363379185	171.09158211594	162.751775416455	169.368829969666	154.032953543851	153.566190867419	174.848869922175	162.030905321416	186.391675429039	163.441789900074	0	0	0	0.151758043207468	0.000555597045139661	0.0720149045676209	0.102788463373138	0.0797184514683075	0.201549949744307	0.0128424161126607	1	0.40357291683005	P1	P1	2.10731436941598	Conserved/Ambiguous	NA	0.0797431386398471	47.4537645883912	CG8470	1.46611628866729
365.480987652345	311.739786346911	373.416763384972	392.495584424675	456.261295140461	309.075974215824	361.822814554628	295.102380132652	329.938362625886	323.469679059463	300.129596596127	346.5347595799	328.752573647952	241.633836573893	301.444684900321	383.593481167252	371.846378943795	295.456078205939	248.25151941214	280.446151742142	359.523153973755	410.820289559375	300.055140003001	302.632008378753	0	0	0	0.12084688055628	9.94193130435991e-05	0.0109659284616417	0.736911364680418	0.109874342322656	0.0143744301343092	0.00165583679488598	1	0.0286519975318643	Ambig	Ambig	Trans	NA	0.109880952094638	9.07423378341547	35.0516587512901	31.5657029094769	37.4976088481314	39.4933485641235	43.4948908041987	36.3701274394717	42.8405510496958	43.4475105934165	35.8669074222661	45.0083305241851	36.282629535144	44.563990864932	33.5429528979534	14.1206040794425	42.8941134978243	28.7698642546148	25.9138749206783	35.6565957830876	56.0984213523903	15.3566190867419	35.9432366435307	29.3093446485837	35.3381986872899	36.7744027275166	0	0	0	-0.10405760404836	0.258005434693149	-0.143403379293552	0.156829277024121	0.0392643055866805	0.777215528272332	1	1	0.88450736791733	Ambig	Ambig	0.725628674588974	Conserved/Ambiguous	NA	0.039345775245192	78.4700644199968	CG8474	3.11229465052453
85.3678219333944	94.6352922838836	84.1028746362551	87.4990156360741	111.688962872925	75.1806423768221	91.472059859316	110.363491756927	104.276815842255	108.546872167605	89.0844032299459	102.888670885579	92.7250848750635	75.1024086648588	112.479360037433	95.8983702918131	117.212445536631	122.036206215497	130.896255690038	83.0951560717457	95.5694459930234	77.2011282393456	77.9364000007794	124.613179920663	0	0	0	-0.119110508287256	0.0437135592380071	0.0433512256395839	0.453876275589404	-0.162571765999352	0.04865350743284	0.520966865850413	1	0.082663454903125	Ambig	Ambig	Ambiguous	NA	-0.16246173392684	21.063409092853	53.8097730049102	47.1283285299632	47.8230373715299	51.6150694105377	58.2758843365448	45.098958024945	45.2703136465442	53.8156665304818	46.3585878246977	42.2202038545453	42.6854465119341	50.2491090411168	47.8775481534891	70.6030203972126	60.596446052482	72.3065614894744	64.7846873016957	56.0848537838148	54.5137201842437	76.7830954337093	62.1518466961052	55.8536567831501	47.1175982497198	48.6239324952719	0	0	0	0.0791793683707959	0.340562807028912	0.0758144635277037	0.31184272590874	0.0032937683405899	0.978856637792172	1	1	0.989419108256001	Ambig	P2	1.04438341559804	Conserved/Ambiguous	NA	0.0033649048430922	95.7502757191313	CG8481	2.18453768728733
161.398538342824	154.478197698692	153.067231837984	116.248692202213	120.00622606559	167.068094170716	214.451162559063	167.944443977932	182.484427723947	145.452808704591	115.597618476954	95.0291196373746	227.597935602429	104.49030770763	148.472755249412	98.7189105945135	155.609625971044	89.9214151061555	187.317055556433	148.878821295211	81.9166679940201	66.1723956337248	282.519450002825	219.556555098311	0	0	0	-0.0542615157819678	0.249668547647129	-0.178781900348386	0.000144209805118534	0.124503851150756	0.0625969103769226	1	0.00250382146108043	0.103732022910329	Ambig	Ambig	Compensatory	Opposing	0.124520384566418	58.945121497718	30.2594397813872	24.3716589905729	26.4475888494067	20.2028680773569	20.2329993434573	32.0057121467351	31.7147960009688	32.955924228529	36.8428776922597	28.9434101895939	30.2081621469072	26.4082908829227	22.9353524088571	42.3618122383276	26.5534988319865	29.0244648232397	27.1779663802235	31.7566556193124	29.1585014938978	23.0349286301128	30.327105917979	38.1574486934392	38.109822113744	39.2260295760177	0	0	0	-0.197526065223928	0.0685610833839829	-0.0963043053332452	0.348521364110461	-0.101195931849174	0.498003178326451	0.997524110740142	1	0.695064034850471	P2	Ambig	2.05106162741553	Conserved/Ambiguous	NA	-0.101221759890683	48.7552390739261	CG8486	-0.27381516136414
456.184298456576	574.770231077117	608.904812366487	521.24413600347	408.734076896663	538.794603700558	425.853256456149	406.66547506085	510.793465102297	413.563582958575	487.843160544942	409.411169565531	455.195871204857	390.205992845679	382.429824127273	313.079973599743	343.553719676332	462.452991974514	510.044030792216	436.249569376665	343.594912974918	303.290146654572	440.340660004403	341.202754544672	0	0	0	0.158028695272529	3.61203788006229e-10	-0.0117525761375476	0.684417745177536	0.169809601521368	1.58542344766001e-05	8.77868389617621e-09	1	6.13030399761871e-05	Ambig	Ambig	Trans	NA	0.169781271410077	6.47404123050077	94.8859356040784	107.910658783561	119.557593428825	106.749348099067	84.8089792839529	111.874512003815	97.4462683578155	108.371915627897	94.303127338135	115.375336948427	96.0422546518517	105.999945349509	98.9087072631961	112.96483263554	97.3628290506171	43.2820966662347	79.0057162215801	96.1985240397883	93.1804286870212	122.852952693935	103.336805350151	56.4066632859536	99.7784433523478	88.2585665460398	0	0	0	0.0132266529487563	0.817979225022767	-0.0660885346188481	0.27400786901949	0.0793806526757585	0.340345210974093	1	1	0.558113253730675	Ambig	Ambig	0.200135364250974	Conserved/Ambiguous	NA	0.0793151875676044	45.4517488445737	CG8487	2.81159734737013
200.080832656393	192.053975517293	245.580393937865	177.498003147465	194.861594799572	233.895331839002	259.170836268062	297.501586475194	282.687930447364	313.700460564379	293.766424936846	355.823320145959	271.853089747345	257.960447153211	308.193446502567	293.33619148084	323.34467734243	411.069326199568	329.49747121975	387.77739500148	443.715284967609	303.290146654572	315.642420003156	290.764086481547	0	0	0	-0.370901799802001	0	-0.10417828299607	0.00108337263485958	-0.266719503265986	3.84172635925495e-08	0	0.0172070490961352	2.19378891325794e-07	P2	Ambig	Ambiguous	NA	-0.266723516805931	28.0878343140108	154.994053540861	144.321330046585	194.190515387425	161.883626787595	176.523832595313	159.155677675128	197.066534828601	180.702146331709	192.022150621248	213.889145942366	188.636838623893	183.757690727004	192.94365213951	240.050269350523	167.150870852633	103.113230293089	161.171661092023	159.340412405673	165.759742188136	153.566190867419	163.242199756035	72.9968583700576	157.982535307884	140.764241551438	0	0	0	-0.153949908000624	0.000363860247607484	0.180890152812473	9.22519997221799e-05	-0.33495935659095	1.13132234691449e-07	0.00871135550738354	0.00235410710685157	2.53947979346566e-06	Ambig	P1	0.851068483314414	Conserved/Ambiguous	NA	-0.334840060813097	35.0745696167033	CG8491	0.320480010220498
205.41632152723	192.053975517293	262.400968865116	217.497553152527	282.786948550598	217.18852242193	538.668796949305	556.615871469718	438.288491586979	531.879673621265	445.42201614973	493.008214660064	202.309276091048	179.592716372488	229.457894476364	203.078901794428	242.508508006823	263.341287096598	460.393726909788	476.06599832771	436.888895968107	551.43663028104	401.372460004014	421.311227350813	0	0	0	-0.779703443086588	0	-0.73278209312474	0	-0.0469546230009147	0.313415742780056	0	0	0.405016936279338	P2	P2	Cis_&_Trans	NA	-0.046921349961848	93.9821543206091	110.357956849765	90.4394092662222	99.9936235950171	98.2771776150136	107.101625267163	85.2515787181218	85.4253376155128	82.9452474965224	82.7134803819606	77.8020108766149	83.4007954925482	83.9930362804069	94.034944876314	70.6030203972126	128.001481549063	126.281882037955	91.0145850872602	93.5985639306048	85.5738630799174	76.7830954337093	90.6069090389003	86.2690144373408	75.5267383708744	76.0004323035343	0	0	0	0.175308314245826	0.00393129638272842	0.206762428833412	0.000648757983790939	-0.0314106279016599	0.712901425952898	0.0782575021495346	0.0143860272508705	0.842441253230608	P1	Ambig	0.847873161651972	Conserved/Ambiguous	NA	-0.031454114587586	86.7959990788728	CG8493	-0.114758296335727
681.608703249446	712.548083078653	514.709592773881	619.993025078468	653.499250852222	643.212162557256	619.97729460203	633.390474431058	665.579363618145	620.888108798701	677.677781713517	610.186978724195	663.82731217375	533.88016594367	537.65134097893	482.312391761766	577.978610749594	562.008844413472	640.940286482253	595.515285180844	459.643525966446	493.53578410153	494.896140004949	445.047071145225	0	0	0	-0.000559808016180007	0.97814394652076	0.0703305030607634	0.0046978708799782	-0.0708986160666675	0.0355764757285435	1	0.0681662800649007	0.0630906565977408	Ambig	Ambig	Compensatory	Opposing	-0.0708903110769434	49.8017969165529	63.8049725707078	73.7022458630577	64.4886413040328	68.9504336317536	64.9394469945697	73.6131379374908	62.1507695825438	48.8784494175935	60.3881604558562	60.8077149854772	59.4312755281544	60.1522181222128	59.9186081681391	105.904530595819	42.2132545534144	59.8311336268538	63.204572977264	62.213331184033	46.2732741098813	76.7830954337093	48.6731329547812	55.5771535317484	51.275033389401	61.6992756872778	0	0	0	0.151751965205837	0.0367854569306187	0.144662163768883	0.0507126122363037	0.00713200110181089	0.94752929972531	0.585441360267836	0.752209451035251	0.974332957348952	P1	Ambig	1.04900936950094	Conserved/Ambiguous	NA	0.00708980143695401	95.3280331972391	CG8497	0.936702733476071
414.834259707589	460.651202146551	353.232073472271	333.74624535474	222.189745289756	402.355660127807	473.621998827125	503.833331933796	558.043897280819	478.691706259138	738.127912476695	546.596064079636	480.484530716238	488.165656321582	398.176934532513	239.745925729533	194.006806405458	89.9214151061555	559.694334674644	604.171030604985	894.256958934719	893.327341055284	800.796510008008	1160.08936545189	0	0	0	-0.411017197801584	0	-0.9548396520816	0	0.543822327043802	6.66322673057843e-11	0	0	4.75641024070134e-10	P2	P2	Cis_&_Trans	NA	0.543822454280016	63.712804108974	129.937594355369	147.404491726115	131.87564850937	131.644495213745	105.04197862741	140.388691916361	125.324597100603	131.947127341938	113.212551319262	147.37240968096	118.205851879202	148.179854398622	153.093477329121	254.170873429965	126.299334188038	157.597751978819	132.413580387368	148.569149096198	164.808921487248	214.992667214386	158.749295175594	158.436363053193	135.463094967944	146.893308672691	0	0	0	0.00259041631805575	0.961417381840715	-0.007364780402055	0.868526123202568	0.00997454936081582	0.885386358183461	1	1	0.947666762154274	P1	Ambig	0.35173028612407	Conserved/Ambiguous	NA	0.00995519672011075	42.521882968481	CG8498	-0.58337785011028
534.882759301424	523.277498510886	427.242603152176	487.494515686699	270.905143989649	657.134503738149	380.117226526491	328.691268928239	342.972964606168	462.409675433998	453.906245028772	217.209416313999	223.383159017198	280.817701964255	330.689318510053	417.439964799657	331.428294275991	301.879036427808	284.360831326634	297.757642590422	368.62500597309	479.749868344504	284.467860002845	421.311227350813	0	0	0	0.283220362824453	6.21480538099621e-11	-0.124756476108027	7.68894164795419e-05	0.408044796539406	6.68773050684713e-11	1.67655476103736e-09	0.00137549221967859	4.75641024070134e-10	Ambig	Ambig	Ambiguous	NA	0.40797683893248	23.4181855322003	102.279644871929	110.993820463091	86.2263855638191	94.8883094213925	51.6123216785199	121.912667177109	19.6938652586661	23.6986421418635	17.5674648598854	21.7739416105202	37.1035035065273	24.5743817938308	86.007571533214	112.96483263554	114.72473213307	65.6869467052268	56.252069949765	70.5703458206941	56.0984213523903	92.1397145204512	87.9860480336429	50.8765982579189	47.8105041063333	54.5486973791496	0	0	0	1.3692716992698	1.00050902665767e-11	0.262094543447772	9.31539141127492e-05	1.10767966765454	2.47360666826348e-11	9.99842102357744e-10	0.00237437899839208	1.35381326754061e-09	P1	P1	5.22434264085569	Cis_+_Trans,opposing	Opposing	1.10717715582203	19.141164137661	CG8511	-0.290950723408925
438.843959626356	462.042897621314	454.155523035777	404.995443801257	384.970467774764	428.808108371504	324.217634390242	290.303967447568	362.524867576591	366.888427926505	341.490212381459	335.817189695985	446.766318034397	359.185432744977	409.424870536257	389.234561772653	400.139038211257	468.875950196382	297.901823294568	398.164289510448	286.70833797907	336.376344471434	362.404260003624	379.773500710592	0	0	0	0.241640993825667	6.3111740353557e-11	0.182301702848004	6.51615285670175e-11	0.0593194367885593	0.159930691387449	1.67655476103736e-09	1.73510012507653e-09	0.231332511063117	P1	Ambig	Ambiguous	NA	0.059339290977663	75.4432019012165	73.3894105105137	68.7104602866753	70.8288167131371	59.3051933883703	58.5181957059275	72.7402548789435	52.9432481629077	48.6315885619491	60.9981418746022	53.5054784697539	56.147779642621	55.2006635816648	84.5741120076604	56.4824163177701	62.6390228857117	98.7850206264651	66.9968473558999	77.4416689663933	53.5628994833557	69.1047858903384	46.0522719495237	54.7476437775432	45.7317865364928	56.3874175155254	0	0	0	0.208793262610154	0.00488702539504575	0.316650870241173	1.17713217294283e-05	-0.107824232812714	0.299099004099882	0.095559938631884	0.000342531846371823	0.514264471927471	P1	Ambig	0.659380037235108	Conserved/Ambiguous	NA	-0.107857607631019	74.5923548637603	CG8525	-0.0163631340078045
706.952275385923	744.557078998202	686.279457031841	746.241604781946	608.348393520614	797.750149665168	684.007736503552	612.997220519452	729.123048272019	786.964823215137	619.3487081701	638.052660422372	655.39775900329	643.268456825095	503.9075329677	600.775084475182	563.832281115862	539.528490636933	758.295550204356	697.653081185699	605.273157955815	714.110436213946	646.872120006469	563.726290117285	0	0	0	0.0525363225012397	0.0165647419964507	-0.128067447325922	2.78833423017488e-08	0.180628902326299	1.23155953636089e-08	0.211430119470966	6.5750307676941e-07	7.41945643290328e-08	Ambig	P2	Ambiguous	NA	0.180603769827162	41.489922030018	53.8097730049102	70.9127186291969	76.6255485157468	68.5594103786434	55.4893035886435	63.2840217446808	68.4169994375739	54.4328186695928	59.0462013346149	74.217276587078	66.8191412706045	64.7369908449424	81.1338091463318	35.3015101986063	79.3200670237545	64.923144999352	78.6896933566938	74.4702859844693	79.5519986409603	84.4614049770802	84.6163695983119	54.4711405261414	59.93635659707	70.892876369157	0	0	0	0.00257159718107529	0.973775674631695	-0.0473376456173752	0.489195882093517	0.0499654958477148	0.617234350555749	1	1	0.783976146429479	Ambig	Ambig	0.0543245686923515	Conserved/Ambiguous	NA	0.0499092427984505	48.6777997615311	CG8532	0.230503013626743
222.756660357451	143.344633900588	174.933979243411	132.498509391769	184.167970694717	128.085538864215	477.687423709761	401.867062375766	376.37413218064	346.26452221466	226.953122514386	330.101152424564	139.087627312595	148.572156271786	193.464499264385	157.950256951222	196.027710638848	173.419871990443	329.49747121975	363.541307813888	279.881948979569	352.919443379865	395.527230003955	302.632008378753	0	0	0	-0.784018364882627	0	-0.696538200149538	0	-0.0874515735658446	0.10758156125676	0	0	0.165484273633643	P2	P2	Cis_&_Trans	NA	-0.0874801647330889	88.8420770926475	115.424016903662	79.1344831079444	91.6608216287657	69.7324801379739	102.134242194818	71.2854497813646	129.800475568481	116.271463008518	160.791101981451	97.4516655007429	124.116144473162	93.8961453615029	126.144438248714	91.7839265163764	102.469271133691	126.281882037955	157.695409578274	109.198324585706	142.940045366825	53.7481668035965	121.308423671916	145.993716740115	161.100611662645	110.32320818255	0	0	0	-0.31071119066274	3.89638599163078e-08	-0.0300931855850546	0.565029149058326	-0.280655306088938	0.000292431632368473	1.53945736971358e-06	1	0.00291720838917744	P2	Ambig	10.3249684146783	Trans	NA	-0.280618005077685	9.68525965249803	CG8547	-3.19738049119263
784.316864013061	732.031819725335	704.782089451817	679.992350086061	495.471250191594	704.470463753185	705.351217137392	581.807538066408	649.286111142792	576.383891209983	711.614697229687	591.609857592076	786.055833145425	942.045430426598	749.112537849305	595.134003869781	539.58143031518	173.419871990443	699.617918343305	720.158019288463	698.567140949005	849.212410632801	868.99086000869	1077.01391217144	0	0	0	0.071999265297788	0.00139199106818592	-0.260925840146534	0	0.332959627929097	6.87133450306296e-11	0.0203963177388757	0	4.75641024070134e-10	Ambig	Ambig	Ambiguous	NA	0.332925105444322	43.9379346086456	90.6413988021643	98.5143565221349	96.3706662183861	89.6746660465907	82.0223985360516	98.9267466353631	78.3918143088464	68.0101657300354	70.2698594395417	82.8471924692964	74.535356601608	87.1106817318631	92.028101540539	35.3015101986063	109.9587195222	38.4446858623614	87.2223107086244	84.8701264212032	64.3388674267527	46.0698572602256	79.7490563028338	30.1388544027889	73.7944737293406	54.1400929043994	0	0	0	0.187200010120946	0.00291007306648509	0.251436060966269	0.00040855198939244	-0.0641764786085574	0.498797921420855	0.059100632591967	0.00935055777258189	0.69577453471964	P1	Ambig	0.744523316987771	Conserved/Ambiguous	NA	-0.064236050845323	79.6510212838624	CG8552	0.858225805516261
197.413088220975	175.353629820137	166.523691779785	171.248073459174	192.485233887382	169.852562406894	326.25034683156	328.691268928239	352.748916091379	366.888427926505	351.034969870382	262.937714485367	151.731957068286	88.1636971283125	141.723993647166	220.00214361063	88.9197862691683	147.72803910297	397.202431059425	418.938078528385	405.032413970433	430.120571619211	370.197900003702	373.839539761989	0	0	0	-0.617011028221551	0	-1.04990974464929	0	0.432894222403568	6.2653349192783e-11	0	0	4.75641024070134e-10	P2	P2	Cis_&_Trans	NA	0.432898716427739	70.805486494641	192.784123132096	188.219679674183	198.175768501719	168.270339921728	179.916191766672	201.926947543947	252.055898862539	244.268816660145	252.410311077104	255.312742177014	237.396752524064	223.186736142479	180.042516409528	211.809061191638	200.512959128718	176.947395194312	190.561787526451	197.596968297944	275.738003257512	261.062524474612	253.474700079899	221.202601121387	258.800337445152	251.496054208738	0	0	0	-0.259960709435452	0	-0.273588816020675	0	0.0136455300532702	0.808388895393141	0	0	0.907297721951514	P2	P2	0.950187632727673	Cis	NA	0.013628106585223	95.2551171213812	CG8561	0.427935441970434
137.388838424057	187.878889093004	161.47751930161	169.998087521515	194.861594799572	196.305010650591	188.025900821927	177.5412693481	184.92841559525	180.187807798224	169.684577580849	212.207883701506	155.946733653516	146.939495213854	170.968627256898	208.719982399829	151.567817504264	160.573955546706	153.464575636596	173.114908482804	186.587965986379	148.887890175881	177.305310001773	118.67921897206	0	0	0	-0.0598396065282476	0.163672726663882	0.0375287475944211	0.408902733836517	-0.0974213354167822	0.118209034410512	1	1	0.179130288824946	Ambig	Ambig	Ambiguous	NA	-0.0973683541226687	27.8202771718013	18.6211937116229	18.4989700771818	20.4697091779655	16.0319533775155	20.4753107128401	16.2938170928833	18.9265718070298	22.3409074358193	14.1515689149077	14.471705094797	13.7906827192403	14.3044908949165	17.7748981168642	28.241208158885	16.6810441380428	15.7852352547444	10.7447774061349	17.0854521460628	19.0164140177594	15.3566190867419	19.0948444668757	13.8251625700867	12.1258524907367	17.774294651633	0	0	0	0.119019943075172	0.393149576886918	0.0894960079285983	0.526150696343002	0.0294318242380389	0.883874410085932	1	1	0.947666762154274	Ambig	Ambig	1.32989108486413	Conserved/Ambiguous	NA	0.0295239351465737	75.1941276531055	CG8569	1.43448320441464
340.137415515868	295.039440649755	420.514373181275	457.494853182902	516.858498401303	519.303326047308	667.746036973007	584.206744408949	674.540652479589	651.28123300563	756.15689884466	658.773295531273	109.584191215984	375.512043324294	166.469452855401	321.541594507844	82.8570735689977	411.069326199568	1234.48710107673	965.981189334044	1217.37270491113	948.471004083388	1169.04600001169	848.556415650229	0	0	0	-0.448621121811906	0	-1.47049806243043	0	1.02189933884374	5.73100859333325e-11	0	0	4.75641024070134e-10	P2	P2	Cis_&_Trans	NA	1.02187694061852	58.9998720349687	479.906499700281	470.989650853962	484.208253386741	480.306895903614	486.682385405199	475.72126690829	490.684162321441	485.451872624736	472.003621825672	496.950386879129	492.852732418562	478.650272252974	539.840857323473	480.100538701046	498.048317835849	494.434304269575	477.826571708116	485.635406108198	541.650859272514	583.551525296191	493.84509513351	469.502520880143	529.380074452734	489.916765225471	0	0	0	-0.0133698828763375	0.609074730937114	-0.0433649657266346	0.0905046073626625	0.0299845614395637	0.416157133814954	1	1	0.630317599133284	Ambig	Ambig	0.308310698562959	Conserved/Ambiguous	NA	0.0299950828502971	59.1125095577852	CG8582	0.002751644538126
356.14388212838	235.196535234946	405.375855746749	368.745851609169	471.707641069695	639.035460202988	82.3248538733844	100.766666386759	103.462153218488	119.401559384366	93.3265176694672	130.039847924828	84.2955317046032	315.10358418082	114.728947238182	225.643224216031	84.8779778023879	362.897139535556	203.114879519024	90.0197524110579	100.120371992691	93.7442271477767	136.388700001364	127.580160394964	0	0	0	1.3697717250652	2.58840815224111e-11	0.458137844608829	4.83724913110782e-11	0.911720367790413	6.01993328696428e-11	1.23799335272911e-09	1.73510012507653e-09	4.75641024070134e-10	P1	Ambig	Ambiguous	NA	0.911633880456371	33.4462915408056	37.2423874232458	27.1611862244336	33.8746514715004	41.3181237453041	39.9813759481492	62.7020997056493	28.1340932266659	22.3409074358193	26.4731935735774	23.4999247869639	25.7754427014371	28.7923726987421	42.4304019563856	42.3618122383276	41.1919661367995	81.981383097221	54.3559327604471	48.8421077653751	43.7377522408467	61.4264763469674	33.69678435331	34.5629064252167	29.4484989060749	31.6668467931393	0	0	0	0.446451731462576	1.0071270379682e-05	0.282581888472135	0.00101423936070202	0.163859777730348	0.223670611599533	0.000306172470449972	0.021769205923217	0.429105769634236	P1	Ambig	1.57990214403497	Cis	NA	0.163869842990441	63.2950593665292	CG8588	0.920246634812186
301.455121202299	244.938403558287	227.077761517889	226.247454716134	257.835158972604	231.110863602823	243.925492958176	208.730951801144	267.209340595779	287.649211244153	232.255765563788	230.070500174696	261.31614828427	140.408850982127	242.955417680856	231.284304821432	250.592124940383	205.534663099784	223.426367470926	200.813293840052	163.83333598804	209.545919506795	220.170330002202	210.655613675406	0	0	0	0.0127023771580475	0.732090149489027	0.080951240893054	0.0409213535825576	-0.0682369824072974	0.205497575431385	1	0.512255212848421	0.284846217491114	Ambig	Ambig	Ambiguous	NA	-0.0682488637350065	54.2568258211726	61.2034822727605	67.9763741725014	61.0468317962333	53.1791624229782	59.7297525528411	63.2840217446808	43.4799622593928	48.1378668506603	39.8927847859899	40.2286848048026	35.297580769484	41.6297363223851	69.6661329419033	28.241208158885	51.7452797751531	48.6287086073578	54.3559327604471	60.1705053839603	31.6940233629324	46.0698572602256	31.8247407781261	22.1202601121387	26.330422551314	34.1184736416404	0	0	0	0.387565205605651	1.7722684669281e-06	0.487169753341884	5.20966676056942e-08	-0.0995332374136131	0.417332291530883	5.97137459306246e-05	2.04370896982711e-06	0.631416247590579	P1	Ambig	0.795544474892034	Cis	NA	-0.099604547736233	83.0250664432264	CG8594	0.613742323967109
381.487454264856	303.389613498333	442.381120586702	389.995612549359	443.191310123416	634.85875784872	565.094058686441	597.40237929293	650.10077376656	770.682792389996	686.16201059256	663.774828143767	151.731957068286	316.736245238752	179.966976059893	355.388078140249	107.10792436968	536.317011525999	1261.5690850126	986.754978351981	1292.46298390565	774.768465544861	1102.80006001103	860.424337547435	0	0	0	-0.415749032675472	0	-1.33802103468827	0	0.922289231056255	5.99984692407556e-11	0	0	4.75641024070134e-10	P2	P2	Cis_&_Trans	NA	0.922272002012798	59.1967949713782	99.5412340319841	93.0821192772482	93.4723003170812	93.7152396620621	77.5396382024713	105.473369574468	105.886496325815	100.71922910292	87.2273428806812	97.3188975640934	99.1615757431085	114.252536250422	98.0486315478639	120.025134675261	115.40559107748	119.916867822333	96.702996655214	114.583956240443	115.049304807445	191.957738584273	117.938745236585	101.200190013034	84.5345145068502	106.237163435048	0	0	0	-0.0714787327942776	0.221265117795333	-0.0755770180312433	0.159558410331259	0.00414131257220595	0.960800111241012	1	1	0.980884053316366	Ambig	P2	0.945773393238782	Conserved/Ambiguous	NA	0.00409828523696569	94.8562665357297	CG8596	0.680224018572803
498.868209423274	478.74324331847	474.340212948479	432.495134429738	470.5194606136	392.610021301182	414.673338028899	412.663490917205	404.072661388739	484.119049867519	439.058844490448	494.437223977919	429.907211693476	457.145096220879	508.406707369198	490.774012669867	468.849782146524	488.144824861987	491.989374834969	415.475780358729	405.032413970433	507.321699858557	405.269280004053	445.047071145225	0	0	0	0.0365067420422217	0.181238449975822	0.0627901614902463	0.0200142439514007	-0.0262699376670391	0.491337900173538	1	0.264654022704377	0.580322141040787	Ambig	Ambig	Ambiguous	NA	-0.0262834194480246	70.492463454187	249.606148060945	233.439384307294	255.961938658984	236.829750300371	236.859363571611	211.38318067821	341.061939252354	331.534129130445	338.295694836544	328.467875270896	368.7365879454	325.152081495986	230.786983614124	268.291477509408	241.024066321108	195.024035566681	226.272371258605	213.939574698525	312.186130124884	245.70590538787	313.005685770747	271.526192876502	314.232805974234	312.582423183891	0	0	0	-0.356064171669564	0	-0.251803408915153	0	-0.104241395234008	0.036303295961984	0	0	0.127517431715883	P2	Ambig	1.41405620044462	Cis	NA	-0.104260762754411	70.7185470906723	CG8599	0.00461961172314787
224.09053257516	231.021448810657	433.970833123076	387.495640674042	396.852272335713	426.023640135325	415.689694249558	495.4361097349	430.141865349303	440.700301000477	472.995760006618	365.111880712018	71.6512019489127	189.388682720079	62.9884416209626	231.284304821432	54.5644143015351	301.879036427808	814.716350070752	592.052987011188	805.513901941198	794.068747604697	664.407810006644	658.669665294933	0	0	0	-0.221516565140376	0	-1.55781190680889	0	1.33637405453129	4.84718410479019e-11	0	0	4.75641024070134e-10	Ambig	P2	Ambiguous	NA	1.33629534166851	53.8270275791769	102.69040649792	107.470207115056	130.064169821055	109.356169786467	113.88634360988	100.817993262216	126.603419519997	108.989067767008	106.746748280554	128.652130613379	120.011774616246	111.685063525694	107.222772511407	84.7236244766551	115.746020549685	99.03962119509	84.3781049246475	87.2843750940164	129.628555554393	199.636048127644	123.554875962137	83.5039819233234	96.3139140692802	109.097394758299	0	0	0	-0.0561454700885841	0.298240801992277	-0.248647035419179	6.49897770221841e-06	0.192503292101696	0.0130194318268859	1	0.000197030288127989	0.0613323524456105	Ambig	P2	0.225803899064921	Conserved/Ambiguous	NA	0.192501565330595	56.3635552728899	CG8602	0.0664318566715983
