P1_1.x	P1_2.x	P1_3.x	P1_4.x	P1_5.x	P1_6.x	P2_1.x	P2_2.x	P2_3.x	P2_4.x	P2_5.x	P2_6.x	HYB_1_P1.x	HYB_2_P1.x	HYB_3_P1.x	HYB_4_P1.x	HYB_5_P1.x	HYB_6_P1.x	HYB_1_P2.x	HYB_2_P2.x	HYB_3_P2.x	HYB_4_P2.x	HYB_5_P2.x	HYB_6_P2.x	chrom.x	pos_start.x	pos_end.x	P_est.mean.x	P_p_value.x	H_est.mean.x	H_p_value.x	H_P_est.x	H_P_p_value.x	P_qvalue.x	H_qvalue.x	P_H_qvalue.x	Direction_parent.x	Direction_hybrid.x	Regulatory_class.x	trans_reg_diff.x	perc_cis.x	P1_1.y	P1_2.y	P1_3.y	P1_4.y	P1_5.y	P1_6.y	P2_1.y	P2_2.y	P2_3.y	P2_4.y	P2_5.y	P2_6.y	HYB_1_P1.y	HYB_2_P1.y	HYB_3_P1.y	HYB_4_P1.y	HYB_5_P1.y	HYB_6_P1.y	HYB_1_P2.y	HYB_2_P2.y	HYB_3_P2.y	HYB_4_P2.y	HYB_5_P2.y	HYB_6_P2.y	chrom.y	pos_start.y	pos_end.y	P_est.mean.y	P_p_value.y	H_est.mean.y	H_p_value.y	H_P_est.y	H_P_p_value.y	P_qvalue.y	H_qvalue.y	P_H_qvalue.y	Direction_parent.y	Direction_hybrid.y	Regulatory_class.y	trans_reg_diff.y	perc_cis.y
194.745343785556	150.303111274403	190.072496677936	209.997637526578	174.662527045958	174.029264761162	181.927763497973	249.517459624356	184.113752971482	202.982650953421	217.408365025463	256.507172555019	189.664946335357	230.205209168371	175.467801658396	191.796740583626	268.780263040895	266.552766207532	214.399039492303	192.157548415912	254.851855981396	234.360567869442	239.654430002397	180.985808932391	0	0	0	-0.166823857436477	4.67155692209786e-05	0.00456908610916017	0.908943597079121	-0.171437657833947	0.00242477740708935	0.000811648100382339	1	0.00587427647024594	Ambig	Ambig	Trans	-0.171392943545637	2.59663185183975	198.429407946269	189.536167091893	225.952235231868	205.452432202021	209.886836972495	166.901688825432	184.51842570246	187.54194101159	178.241510391137	221.110241315574	207.031448737802	198.016356445126	247.377679174635	251.618584935789	264.577232457278	179.347081694121	263.549887797511	243.27145235813	150.987436569327	226.80412371134	217.693680914233	140.158078030746	138.461374601924	169.464408548911	0	0	0	0.0165762151403021	0.688726765342915	0.328692358549032	5.6226242827464e-11	-0.312139612332032	5.64047226703224e-08	1	1.43498481132871e-09	3.72455098067618e-07	Ambig	P1	Compensatory	-0.31211614340873	51.2933828975161
592.239264662924	674.972305260052	622.361272308287	683.742307899036	630.923822186418	632.074289612541	664.696968311029	671.777775911728	649.286111142792	639.341077067194	636.317165928185	609.472474065267	577.424392176532	543.67613229126	634.383590611123	581.031302356279	628.501216584349	860.676401730345	528.098686749462	631.869415962233	598.446768956313	567.979729189471	502.689780005027	486.584797785446	0	0	0	-0.00896356834057455	0.692108567833945	0.143034961694381	6.76134683449983e-11	-0.152017141633209	3.78847228699186e-06	1	1.73510012507653e-09	1.62175123370795e-05	Ambig	Ambig	Compensatory	-0.151998530034956	48.4809235914142	355.309747374211	342.561683049242	346.229109626926	329.006300364749	355.50918431598	331.449887326651	333.841670206117	346.256474496507	346.689531200344	298.802450501579	341.381644195312	349.224391007803	360.88958892249	445.171342578703	350.298402342736	374.289561796427	349.246665038859	342.98518875209	382.359733734719	412.371134020619	366.668388820978	412.506591413489	341.754162060935	383.054533700813	0	0	0	0.0215046524144909	0.49452699661512	-0.0335257410656154	0.258754047903795	0.0550528198369871	0.20379666286251	1	1	0.287922029509244	Ambig	Ambig	Ambiguous	0.0550303934801063	37.8581802803351
314.793843379392	364.624214387904	279.221543792367	434.995106305054	342.195971355346	375.90321188411	345.561115024083	362.280157723825	342.1583019824	412.478114236899	481.47998888566	397.264590363761	362.470786329794	333.062855818069	359.933952119786	423.081045405058	339.511911209552	475.29890841825	392.688767070113	405.08888584976	468.745377965782	374.976908591107	370.197900003702	385.707461659195	0	0	0	-0.103134197299454	0.000580364503749431	-0.0443510466955159	0.128347223111183	-0.0587673475881985	0.159864866809595	0.00888923254397143	1	0.231332511063117	Ambig	Ambig	Trans	-0.0587831506039381	43.0032402993752	371.519473657145	441.32000169186	446.954804850771	461.738455876707	426.348046285554	426.373997069905	388.172095551842	389.825169962955	383.578341958949	389.175457048978	392.919260157701	403.384805332522	402.380149037223	425.816066814412	412.388330800311	427.856365024539	365.180236686747	430.422610866392	334.724260788903	350.515463917526	396.262691065079	377.738696088032	403.807085795576	405.523456879023	0	0	0	0.0923672982046178	0.00122187105630547	0.0826258848298211	0.0045526361703977	0.00973207887901852	0.813658873430115	0.0145244725854987	0.0533027080167221	0.864912975693429	Ambig	Ambig	Cis	0.0097414133747967	89.4536123020326
410.832643054461	384.107951034586	346.503843501371	359.995950045562	439.626768755131	426.023640135325	428.902325118126	367.078570408909	332.382350497189	373.401240256561	341.490212381459	361.53935741738	358.256009744563	310.205601007025	395.927347331765	324.362134810544	319.30286887565	411.069326199568	397.202431059425	367.003605983544	400.481487970765	347.405077077055	335.126520003351	474.71687588824	0	0	0	0.0709991066233122	0.0165973401300326	-0.0913671961303253	0.00233234736080035	0.16240474368445	0.000119322307788199	0.211739581521866	0.035294914206359	0.000384482991761975	Ambig	P2	Ambiguous	0.162366302753638	36.0091184381252	350.838098744436	368.69772293244	348.208975872113	337.65507113614	377.533331656868	357.142156699308	192.5483942284	199.990139716289	203.541358477791	182.710643671916	203.507509184818	214.436029566195	343.275671892651	232.263309171497	311.839715313044	306.144451360665	299.29276473737	286.363820849992	202.025443296987	206.185567010309	207.661714051826	178.185463542964	185.232608163108	186.248423453116	0	0	0	0.581198048054161	4.89391843229517e-11	0.422914223857657	5.36070952142798e-11	0.158267708860945	0.00244953695531459	1.28821857916819e-09	1.43498481132871e-09	0.00684181011656834	P1	P1	Cis_&_Trans	0.158283824196504	72.7659401599102
577.566670268122	622.087877219058	765.336159189921	767.491365722136	938.66256031501	680.802483745667	547.816002935237	541.021030243196	491.241562131874	507.999361744392	693.585710861722	575.890755095669	560.565285835611	582.859997681621	690.623270629839	761.545881729104	755.81818328793	738.640195514848	672.535934407435	585.128390671876	671.261584950998	595.551560703523	775.467180007755	611.197977706109	0	0	0	0.259368809928221	6.45690749755953e-11	0.0447062511412994	0.0460505377998213	0.214656834456286	6.94656451582429e-11	1.67655476103736e-09	0.572223859795338	4.75641024070134e-10	P1	Ambig	Trans	0.214662558786922	17.2365563745585	644.103721380517	644.821991622102	666.719958066433	688.901067770179	724.495831930116	561.307442324778	620.186930833268	661.556244319486	599.688012066885	554.383028306576	602.373417338179	660.217901315804	749.178604335842	909.697960921698	708.010527486377	685.180438759583	589.972788043448	584.00180787518	774.92706881497	701.030927835052	754.905506396131	720.709496850608	602.005976530102	629.671268825506	0	0	0	0.0608046243647045	0.00802434923458456	0.0101492853636424	0.644147340189697	0.0506479067413261	0.110296302286506	0.0879882970294464	1	0.175866151283602	Ambig	Ambig	Trans	0.0506553390010621	16.6916340158065
546.887609260808	514.927325662308	570.217490033809	567.493615696823	596.466588959665	538.794603700558	523.423453639419	470.24444313821	543.379970053002	440.700301000477	456.027302248533	454.424963077972	495.236248764544	445.716468815357	472.413312157219	468.209690248264	545.644143015351	533.105532415064	426.54124698995	309.875686184218	420.96065496927	499.050150404341	395.527230003955	320.433891224562	0	0	0	0.143750567065186	1.2998152707296e-08	0.221380827469374	6.43830717525979e-11	-0.0776113193341419	0.0381999848425458	3.02456492953519e-07	1.73510012507653e-09	0.0670596766553415	P1	Ambig	Ambiguous	-0.077630260404188	74.0376649721383	299.973095580744	309.642243501703	343.011826978499	332.536410883684	323.78783777276	302.619630855043	346.484599374619	323.161790057525	259.690698747527	277.370116933026	294.469198896214	344.077926298214	275.951366800819	367.750239521538	264.577232457278	191.891206500704	236.419752288944	216.965064616004	253.488766747378	288.659793814433	255.81515499138	170.579986440521	206.071276581458	213.048705316283	0	0	0	0.035286112439743	0.281127858661749	0.112875749846857	0.00225280935951973	-0.0775739096133178	0.114935562545102	1	0.0274794260271238	0.181124135528274	Ambig	P1	Compensatory	-0.077589637407114	59.2631298915985
189.409854914719	157.261588648218	195.118669156112	161.248185957908	172.286166133768	171.244796524984	107.733759389861	103.165872729301	129.531357179051	119.401559384366	160.139820091927	150.76048303373	221.275770724583	277.552379848391	254.203353684599	298.977272086241	220.278561439531	234.437975098191	76.7322878182979	98.6754978351981	161.557872988206	170.945355387122	120.801420001208	100.877336126251	0	0	0	0.305871725420467	5.49586697138437e-11	0.725168472498984	3.95324972273903e-11	-0.419316647489486	0	1.67655476103736e-09	1.73510012507653e-09	0	P1	P1	Cis_&_Trans	-0.419296747078517	63.3630852291599	212.403309914316	215.672206975091	203.926223254172	225.927073211845	213.009663834263	209.852887242317	231.160583310582	237.826112095047	245.653363680093	220.395830196622	231.91927183075	231.100772435339	226.632399117269	212.908033407206	216.851391926456	221.386851316184	195.078593418746	199.176935761805	243.706482124576	298.969072164948	252.805564932658	228.526478649615	214.406743948798	201.678888768273	0	0	0	-0.0875631449191584	0.0233739548222021	-0.124041102363377	0.00124005787639603	0.0364539384074668	0.50605600802645	0.245343801329781	0.0156794290382438	0.59927685161027	Ambig	P2	Cis	0.0364779574442186	77.27499931289
768.31039740055	770.999293018699	767.018216682646	794.991056350616	765.188213725148	824.202597908864	644.369843897848	539.821427071925	583.298438617615	601.349671808532	670.254081444355	720.220696199049	901.962189239254	963.27002417971	850.343961882995	868.726413231719	929.615947359487	1001.98148261145	451.366398931164	505.495532769787	445.990747967443	556.95099658385	693.633960006936	409.443305453607	0	0	0	0.221330308170178	6.5887008561572e-11	0.588269570365551	5.66229968592856e-11	-0.366932088356936	0	1.67655476103736e-09	1.73510012507653e-09	0	P1	P1	Cis_&_Trans	-0.366939262195373	61.5854408285144	383.443870003212	352.53727079092	369.740021288512	354.423096101081	374.410504795101	364.791000253	536.811938478823	484.333204865739	520.034296800516	527.771214125622	531.013641390256	455.094522176484	371.849359518835	270.97386070008	350.298402342736	324.113062570094	409.966492129462	387.33024237453	475.929412735429	494.845360824742	468.49285247441	380.636020698487	478.826292101635	468.057447893078	0	0	0	-0.328601563126768	0	-0.268822231484953	0	-0.0597656988029962	0.136556689691206	0	0	0.207395472468519	P2	P2	Cis_&_Trans	-0.059779331641815	81.8079588322733
774.979758489096	811.358461786826	772.064389160822	743.74163290663	863.807191581029	782.435574366185	723.645629109255	740.155156674172	753.562926985048	727.264043522954	704.190996960525	698.071051772293	672.25686534421	697.146271736841	650.130701016364	609.236705383283	761.880895988101	680.833571518034	756.0387182097	714.964572033979	673.537047950832	543.165080826824	598.161870005982	709.108333358058	0	0	0	0.0883231342502742	2.63620335183318e-05	0.0189644954656009	0.396553962801805	0.0693501296835456	0.0237574923456008	0.000471596399863686	1	0.0443653171453833	P1	Ambig	Trans	0.0693586387846733	21.4717193027398	341.149526713256	363.7099290616	329.895213104141	322.122584852825	328.061179794127	318.897938930849	376.212567960016	357.558128583669	351.749500817675	348.989831607941	375.960301058966	372.260947326914	363.238111193135	300.006774346517	325.74044556474	254.950860933798	349.677302110423	352.505595744478	384.061000625641	226.80412371134	309.486177705258	306.029911979278	394.082373867013	363.2927097007	0	0	0	-0.0854828463278786	0.00565475032053597	-0.0191250645551403	0.547155684653133	-0.0663451131816127	0.134869239433104	0.0634212442568407	1	0.206120913095876	Ambig	Ambig	Trans	-0.0663577817727383	22.3729851972688
492.198848334727	480.134938793233	496.206960353905	557.493728195558	471.707641069695	597.268436660309	501.06361678492	439.054760685165	552.341258914446	458.067800547293	568.443334895846	418.69973013159	474.162365838393	421.226552946382	490.410009763208	344.105916929447	414.285367844989	533.105532415064	548.410174701365	425.862674867697	532.45834196113	336.376344471434	465.669990004657	522.188563477064	0	0	0	0.0521561192473117	0.0432441749524775	-0.0557833431246807	0.0382855704417817	0.107964829057211	0.00383499007690081	0.516587222050036	0.482106171241615	0.00875300975885231	Ambig	Ambig	Compensatory	0.107939462371992	34.0718221603002	294.75617217934	302.659332082528	267.034459819481	310.649725666286	244.895369685996	311.83746795821	202.457717090199	181.48163374746	172.365416641979	228.254352505092	204.388494073064	211.005053093136	325.661754862811	290.329136464372	271.527597583126	285.802627349989	232.544018644863	264.817636604061	242.855848679115	237.113402061856	228.227246119761	215.488517902569	200.514298336565	201.678888768273	0	0	0	0.366848422982787	5.57954715554721e-11	0.231108977412349	6.15663541628767e-11	0.135715260200673	0.00987321576948966	1.28821857916819e-09	1.43498481132871e-09	0.0234296038279882	P1	P1	Cis_&_Trans	0.135739445570438	62.9984928197968
217.421171486614	228.238057861131	237.170106474239	263.74703284588	191.297053431287	231.110863602823	233.761930751585	200.333729602248	240.325474011448	232.290306438675	253.466337761394	210.77887438365	134.872850727365	226.939887052508	155.221516851658	186.155659978225	208.153136039189	199.111704877916	180.546559572466	235.436275536613	186.587965986379	187.488454295553	261.086940002611	103.844316600552	0	0	0	-0.00142889691015218	0.967843019976499	-0.0392739361655152	0.348717356987282	0.0378393472873239	0.507325047205682	1	1	0.595502972077146	Ambig	Ambig	Conserved	0.037845039255363	50.9264236864883	193.585121930679	203.501989930243	216.795353847882	217.4548079664	183.096269684698	196.712566265462	258.838347165951	242.576082653419	237.165672709087	281.835186426474	291.605998009415	260.509142204417	227.415239874151	300.006774346517	233.532268228491	167.141987287716	218.332995283232	191.660824978341	256.040667083761	360.824742268041	268.355113569389	162.250178185464	238.023901489594	213.860835069712	0	0	0	-0.261068533438927	0	-0.113741005942225	0.00245266300258651	-0.147309342210113	0.00593474185493958	0	0.0296843916196485	0.0151804449552665	P2	Ambig	Ambiguous	-0.147327527496702	43.5674895185455
726.960358651562	681.930782633867	603.858639888311	637.492828205683	622.606558993754	574.99269077088	774.463440142209	766.546426442133	767.412191589097	726.178574801278	780.549056871907	793.100171409668	587.961333639607	600.81926931887	672.62657302385	688.211833858894	681.044726652493	549.162927969735	701.874750337961	746.125255560884	737.250011946181	862.998326389827	654.665760006547	729.877196678169	0	0	0	-0.180316857807302	0	-0.159326526754918	0	-0.0209804656471977	0.498457115748073	0	0	0.586957065439013	P2	Ambig	Cis	-0.020990331052384	88.35919652348	155.203471191776	147.239675067176	141.807919811457	142.263453913083	139.047975002922	135.521817835926	92.25921285123	97.7838766671782	102.015516478444	93.4092538029443	110.78384969693	94.5969227572013	171.050705378664	251.618584935789	145.49430996775	167.481017687894	121.439654181206	136.29214220682	126.744383373689	206.185567010309	122.891594064486	148.850051862111	124.56892898969	108.825386959524	0	0	0	0.376562351141992	4.94278283670505e-11	0.169950979307383	0.000285658626060266	0.206598919094213	0.0036517232428807	1.28821857916819e-09	0.00383536931215761	0.00970862962822768	P1	Ambig	Ambiguous	0.206611371834609	45.1322281136116
456.184298456576	498.226979965152	420.514373181275	477.494628185433	494.283069735499	462.221727205647	528.505234742714	499.034919248713	511.608127726065	588.324047148419	526.022190500633	488.721186706498	476.269754131008	437.553163525699	445.418265748235	547.184818723875	408.222655144818	539.528490636933	464.907390899099	391.239693171136	464.194451966114	402.548740105159	374.094720003741	450.981032093828	0	0	0	-0.112098939454113	1.54547755288892e-05	0.113456219075111	3.1612366824869e-05	-0.225594162432994	1.26575416814489e-10	0.000283475860295068	0.000591397032488287	8.37606449524068e-10	P2	Ambig	Ambiguous	-0.225555158529224	33.4667880107338	544.795858060929	565.815336708008	536.296269164796	514.513608134787	535.975705064453	534.046179402645	849.809860596329	903.968534884685	880.924387894659	854.971506605535	877.020456248859	854.31314179172	539.768701869972	503.237169871578	564.369648218853	578.046832303359	518.917671235295	509.592311118883	784.709353437771	639.175257731959	863.752346853248	819.580699182375	736.762698968764	717.922702031488	0	0	0	-0.479733399509889	0	-0.350209393267003	0	-0.12951035873286	5.52066784846872e-05	0	0	0.000229625236535742	P2	P2	Cis_&_Trans	-0.129524006242886	73.0008362196145
520.210164906622	565.028362753776	555.078972599283	602.493221951253	617.853837169374	490.066409567433	526.472522301396	618.995236375807	495.314875250712	573.127485044955	521.780076061112	583.035801684945	480.484530716238	535.512827001602	571.39514899016	496.415093275268	569.894993816033	642.295822186825	699.617918343305	545.311961720832	596.17130595648	496.292967252936	444.237480004442	551.858368220079	0	0	0	0.00958495620688555	0.697938270728915	-0.0112881224677989	0.644028871928797	0.0208837983406547	0.549413467291563	1	1	0.63657071533429	Ambig	Ambig	Conserved	0.0208730786746845	35.0985724002946	211.658035142687	216.270742239591	231.149384125482	225.927073211845	227.473282983503	202.40016788231	248.758173909983	230.619260213379	270.953211766747	240.042135967796	249.53896959567	260.754211952493	219.978252683774	232.263309171497	219.631537976795	235.287097723479	212.734713352893	202.433917101307	275.605236329364	288.659793814433	253.808761618899	310.013733318654	278.775075285478	271.792757481001	0	0	0	-0.132120481642001	0.000457805312725101	-0.238551479997042	0	0.106409711408154	0.043809094212965	0.0057341520675482	0	0.0816381126821357	P2	P2	Cis_&_Trans	0.106430998355041	69.1488684111025
114.713010722999	150.303111274403	183.344266707036	132.498509391769	181.791609782527	213.011820067663	185.993188380609	182.339682033183	192.260379209158	140.025465096211	190.895149778456	172.910127460486	214.953605846738	261.225769269074	177.717388859144	228.463764518731	212.19494450597	224.803537765389	121.868927711414	129.836181362103	127.425927990698	198.517186901174	153.924390001539	151.316004189376	0	0	0	-0.0870316748161918	0.049117648778128	0.40164781710894	5.20399654498295e-11	-0.488823496477335	0	0.579378769733288	1.73510012507653e-09	0	Ambig	P1	Compensatory	-0.488679491925132	45.1123775530027	181.847044277519	190.533725866061	196.006758273428	186.213329873825	195.587577131769	183.376121094922	192.719244622569	180.990257482801	207.458754310564	175.209326922922	240.72912071321	177.675567354847	232.112284415441	212.908033407206	177.465989546651	133.91700807028	166.22590962392	154.831882139366	291.341955070392	226.80412371134	195.623353816938	183.25578161126	221.816048275322	188.955522631214	0	0	0	-0.0356758247649014	0.390060283259825	-0.193686632190438	2.3077594117904e-06	0.158003216982609	0.0069683646294156	1	3.80468538574314e-05	0.0173495143949589	Ambig	P2	Compensatory	0.158010807425537	55.0719483206725
572.231181397285	629.046354592873	622.361272308287	517.494178190495	306.550557672497	640.427694321077	568.143127348418	562.613887326073	607.738317330644	538.392485951321	596.017078752733	558.742643281406	682.793806807286	803.269240502402	398.176934532513	479.491851459066	363.762762010234	147.72803910297	573.235326642579	711.502273864323	709.944455948174	951.228187234793	911.855880009119	940.532810353575	0	0	0	-0.0427440663089336	0.0795368925329694	-0.512177087303687	0	0.469440539540994	6.7384724584679e-11	0.904523749325926	0	4.75641024070134e-10	Ambig	Ambig	Compensatory	0.469433020994753	52.1772425705267	235.879465220635	254.576999167637	271.48915887115	263.69925576445	242.101261441257	311.445219570841	269.601921998594	242.739874741638	221.496089377998	276.11989747486	262.093004253175	252.421840517921	251.683303337485	232.263309171497	229.362049152982	187.144780898214	236.419752288944	188.40384363884	248.384966074612	206.185567010309	253.808761618899	168.769158558987	203.755868979419	204.11527802856	0	0	0	0.0352330789721538	0.328107610846609	0.0308175852700697	0.433099506957032	0.004433588913742	0.935831982874449	1	1	0.955195342577621	Ambig	Ambig	Conserved	0.0044154937020841	87.4677608914797
306.790610073136	275.555704003073	302.770348690518	331.246273479423	302.986016304212	253.386609492252	388.248076291763	314.296030872987	353.563578715147	297.418429739238	342.55074099134	359.395843440597	320.323020477492	347.756805339455	395.927347331765	270.771869059237	321.32377310904	333.993827537149	270.819839358699	301.219940760078	348.145838974585	336.376344471434	354.610620003546	231.424476995517	0	0	0	-0.147943856739374	4.78667636549801e-06	0.0769786599157665	0.0174051914750116	-0.224975112892221	8.62035321125276e-07	9.22719578665645e-05	0.231968874943978	4.11274270949769e-06	Ambig	Ambig	Ambiguous	-0.22492251665514	25.4979661855298	162.656218908068	138.261646099665	161.854065543967	166.974227545629	157.620576865014	123.950490408546	135.313512181804	137.912938281012	155.2268098736	134.845098702147	154.392601665105	154.884080783811	153.045367970384	193.552757642915	139.470660192015	164.768774486471	110.673727392092	138.54697544186	163.746938251242	206.185567010309	169.540239974679	120.23897133387	135.682885479477	122.360882850012	0	0	0	0.0433961364832286	0.361238614698141	-0.0194336282014689	0.676664069455146	0.0628746948897609	0.347217780444544	1	1	0.442675344428249	Ambig	Ambig	Ambiguous	0.0628297646846975	23.6236648157225
288.116399025206	264.422140204969	296.042118719618	362.495921920878	281.598768094503	281.231291854038	164.649707746769	236.321824740376	184.92841559525	178.016870354872	187.713563948815	230.785004833624	257.10137169904	300.409634659435	278.948812892834	321.541594507844	282.926592674626	350.051223091819	227.940031460238	311.606835269047	261.678244980897	272.961131989115	298.106730002981	186.919769880994	0	0	0	0.405574899462452	5.43177167007989e-11	0.138547086486644	6.29550467057016e-05	0.267021466010367	1.61555690779442e-07	1.67655476103736e-09	0.00113745520625783	8.5641887692758e-07	P1	Ambig	Ambiguous	0.267027812975808	34.160665926386	128.000942027311	151.429421918681	139.828053566271	165.738688864002	147.101581120112	147.877642038044	196.648803688455	209.817665009473	197.665264728633	192.176590998027	220.906960727676	205.613518635471	159.699514403879	270.97386070008	161.711828594729	145.783072076507	113.257549821479	128.274957371125	222.015329265321	237.113402061856	215.687287541752	211.142530986887	155.132309336603	189.226232549024	0	0	0	-0.328969376776772	0	-0.227745955151835	8.60104427680142e-08	-0.101191680915696	0.0995408658653076	0	1.54344973418023e-06	0.162775440143134	P2	Ambig	Ambiguous	-0.101223421624937	69.2301384959537
222.756660357451	207.362625739686	154.749289330709	171.248073459174	211.496121184901	245.033204783716	300.841441315084	265.112300850879	283.502593071131	295.247492295886	275.73743856888	246.504107330032	297.141749258726	251.429802921484	200.213260866631	267.951328756537	240.487603773432	260.129807985664	345.295295182341	218.124784688333	250.300929981728	201.274370052579	257.190120002572	207.688633201105	0	0	0	-0.318143290020649	0	0.0249927791699348	0.495977198940485	-0.343210642123262	0	0	1	0	P2	Ambig	Trans	-0.343136069190584	6.78913898794986	295.315128258062	296.07544417302	277.18127432606	275.878137054776	265.769001867286	281.242093743442	262.938756626005	230.783052301598	238.961145799107	243.435588782817	262.313250475236	248.745794296786	268.514379610443	290.329136464372	275.234458983579	253.594739333086	264.41116194064	267.323006865216	247.959649351881	257.731958762887	285.911055578601	233.596796717911	257.936406867128	241.202536768498	0	0	0	0.128672355120135	0.000294662466004213	0.0604663720140102	0.0908010998970125	0.0681859625118363	0.176907697597165	0.0037614222803809	0.884986828854514	0.257108675335593	P1	Ambig	Trans	0.0682059831061248	46.9925120726637
232.093765881416	242.155012608761	270.811256328741	278.746864097779	270.905143989649	300.722569507288	245.958205399494	277.108332563588	257.433389110568	319.127804172759	277.858495788641	261.508705167512	273.96047803996	266.123752442869	283.447987294331	236.925385426832	321.32377310904	279.398682651269	347.552127176997	235.436275536613	282.157411979403	198.517186901174	251.344890002513	320.433891224562	0	0	0	-0.026910203923708	0.44265211035188	0.0156037119715557	0.65648171093352	-0.0425379373353761	0.388736656858943	1	1	0.481323997902366	Ambig	Ambig	Ambiguous	-0.0425139158952637	26.8485011248441	386.797606475543	417.977126376332	405.872580263159	382.840485778509	383.121548146347	394.209629305662	460.441812285305	479.910818483806	481.676462604621	492.229260957772	447.540323228951	484.993031441713	398.465945252815	367.750239521538	363.735774919376	398.021689808882	393.602283410008	382.31950185222	519.31171845394	639.175257731959	493.572769630427	536.005052934121	545.510031040354	577.153544770412	0	0	0	-0.182924920149577	0	-0.362527003827603	0	0.179587554272969	3.84371672483556e-06	0	0	1.9872833279469e-05	P2	P2	Cis_&_Trans	0.179602083678026	66.8709744934759
746.968441917201	693.064346431971	716.556491900893	722.49187196644	765.188213725148	817.241427318418	518.341672536124	535.023014386841	617.514268815855	562.272797828194	496.327389423984	484.434158752932	779.733668267579	706.942238084431	751.362125050053	925.137219285726	771.985417155052	696.890967072705	595.803646589137	477.797147412538	464.194451966114	562.465362886661	529.9675200053	433.179149248019	0	0	0	0.327971036286608	6.26816868346661e-11	0.4134441528631	6.03982481607343e-11	-0.0854562524939745	0.00916665345187839	1.67655476103736e-09	1.73510012507653e-09	0.0191219752543415	P1	P1	Cis_&_Trans	-0.085473116576492	82.8682786080948	215.757046386647	201.10784887224	232.634283809372	206.158454305808	209.722477663981	205.734279174945	209.462583251126	193.110872011061	197.502039902268	219.860021857408	221.56769939386	180.371334583679	207.452800573666	212.908033407206	184.416354672499	137.985372872415	183.451392486503	177.380214489759	217.336845315285	206.185567010309	166.530649915957	128.568779588928	193.568075530448	173.254347398248	0	0	0	0.0394733855841767	0.326110456265812	0.0165554174105303	0.70085005245171	0.0228991916884465	0.698168846148855	1	1	0.771159225518963	Ambig	Ambig	Conserved	0.0229179681736464	41.940708063224
494.866592770146	507.968848288493	556.761030092009	567.493615696823	572.702979837766	559.678115471898	395.362569836377	369.477776751451	383.706095794549	308.273116955998	398.758757314996	376.54395525486	752.337620463583	906.1268871521	807.60180506877	693.852914464295	753.79727905454	780.389423956992	270.819839358699	415.475780358729	364.074079973423	388.762824348133	391.630410003916	320.433891224562	0	0	0	0.378577755201807	5.94969951246602e-11	0.780253598617663	4.99824138544141e-11	-0.401669849175394	0	1.67655476103736e-09	1.73510012507653e-09	0	P1	P1	Cis_&_Trans	-0.401675843415856	66.0152434544003	500.079371763178	504.365716219268	526.149454658217	491.744395287655	517.567462510874	488.741490661547	480.943859585578	446.333440398762	509.261458260392	423.467190758664	497.315969414848	482.297264212881	506.497969702497	696.789927514492	486.525558809356	475.998681849804	474.131415792581	484.28807148122	464.871177944436	391.752577319588	461.972074013845	465.382765554287	474.195476897558	497.023409098723	0	0	0	0.0644253176465222	0.0137795042088636	0.125655695673282	1.52431581400991e-06	-0.0612156560749983	0.0971926669111951	0.147455765285664	2.53998749694332e-05	0.159364494328073	P1	Ambig	Ambiguous	-0.0612303780267598	67.2365217940013
150.72756060115	225.454666911605	181.662209214311	208.74765158892	163.968902941103	160.106923580269	212.418450117745	161.946428121577	211.812282179581	136.769058931182	126.202904575757	119.322278040914	158.054121946131	125.714901460742	128.226470442674	172.052958464724	194.006806405458	141.305080881101	119.612095716759	193.88869750074	113.773149991695	126.830424964639	179.253720001793	71.207531383236	0	0	0	0.118782459274255	0.0071239576013567	0.13333076484133	0.00572494987201333	-0.014508801185822	0.822323853380499	0.0953964328621265	0.0823153443752733	0.871215601110142	Ambig	Ambig	Cis	-0.014548305567075	90.1620252772105	828.186589972924	818.796241836977	795.65874728418	764.621938401336	752.272555068997	743.899066644962	370.57450495244	352.316781760637	327.91867616831	380.959729181033	356.138141073432	333.784996879037	812.980126021705	696.789927514492	742.762353115617	691.282985962785	798.83176775226	787.688410107064	390.866068189329	288.659793814433	383.22113414395	329.93284001553	332.49253165278	319.166993097709	0	0	0	0.796045007087574	4.955637472377e-11	0.795689802805697	4.92059429812457e-11	0.000378462377594459	0.994217996862653	1.28821857916819e-09	1.43498481132871e-09	0.996092372871892	P1	P1	Cis	0.000355204281876964	99.9553788694465
